year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2010,2,Feb,Thursday,04:00,31.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,05:00,35.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,06:00,42.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,07:00,51.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,08:00,60.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,09:00,65.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,10:00,64.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,11:00,58.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,12:00,57.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,13:00,55.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,14:00,58.59,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,15:00,58.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,16:00,64.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,17:00,73.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,18:00,67.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,19:00,61.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,20:00,55.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,21:00,47.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,22:00,42.88,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Thursday,23:00,38.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,00:00,35.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,01:00,32.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,02:00,32.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,03:00,31.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,04:00,33.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,05:00,37.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,06:00,42.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,07:00,52.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,08:00,61.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,09:00,65.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,10:00,62.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,11:00,57.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,12:00,58.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,13:00,57.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,14:00,58.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,15:00,60.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,16:00,63.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,17:00,70.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,18:00,73.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,19:00,64.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,20:00,55.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,21:00,49.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,22:00,44.49,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Friday,23:00,37.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,00:00,30.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,01:00,28.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,02:00,26.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,03:00,26.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,04:00,27.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,05:00,29.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,06:00,30.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,07:00,34.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,08:00,40.49,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,09:00,41.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,10:00,37.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,11:00,35.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,12:00,34.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,13:00,33.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,14:00,35.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,15:00,36.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,16:00,41.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,17:00,46.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,18:00,46.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,19:00,41.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,20:00,39.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,21:00,35.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,22:00,32.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Saturday,23:00,29.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,00:00,26.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,01:00,26.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,02:00,25.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,03:00,24.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,04:00,24.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,05:00,26.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,06:00,28.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,07:00,30.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,08:00,31.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,09:00,30.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,10:00,25.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,11:00,22.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,12:00,21.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,13:00,18.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,14:00,20.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,15:00,25.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,16:00,30.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,17:00,37.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,18:00,42.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,19:00,38.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,20:00,33.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,21:00,31.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,22:00,27.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,2,Feb,Sunday,23:00,26.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,00:00,33.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,01:00,30.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,02:00,29.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,03:00,28.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,04:00,29.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,05:00,33.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,06:00,40.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,07:00,47.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,08:00,58.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,09:00,57.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,10:00,58.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,11:00,54.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,12:00,55.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,13:00,53.11,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,14:00,54.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,15:00,57.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,16:00,61.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,17:00,65.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,18:00,65.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,19:00,60.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,20:00,50.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,21:00,45.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,22:00,40.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Monday,23:00,34.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,00:00,33.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,01:00,30.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,02:00,28.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,03:00,28.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,04:00,31.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,05:00,35.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,06:00,41.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,07:00,47.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,08:00,56.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,09:00,57.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,10:00,60.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,11:00,55.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,12:00,52.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,13:00,50.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,14:00,55.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,15:00,57.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,16:00,61.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,17:00,69.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,18:00,68.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,19:00,57.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,20:00,48.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,21:00,46.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,22:00,41.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Tuesday,23:00,35.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,00:00,34.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,01:00,31.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,02:00,29.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,03:00,28.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,04:00,29.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,05:00,36.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,06:00,38.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,07:00,48.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,08:00,56.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,09:00,61.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,10:00,56.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,11:00,53.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,12:00,53.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,13:00,53.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,14:00,55.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,15:00,54.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,16:00,59.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,17:00,63.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,18:00,63.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,19:00,55.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,20:00,52.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,21:00,47.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,22:00,41.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Wednesday,23:00,35.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,00:00,33.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,01:00,30.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,02:00,28.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,03:00,29.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,04:00,29.34,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,05:00,34.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,06:00,41.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,07:00,49.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,08:00,58.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,09:00,59.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,10:00,59.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,11:00,54.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,12:00,54.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,13:00,51.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,14:00,53.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,15:00,56.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,16:00,60.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,17:00,68.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,18:00,64.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,19:00,57.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,20:00,51.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,21:00,47.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,22:00,39.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Thursday,23:00,36.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,00:00,31.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,01:00,30.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,02:00,30.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,03:00,28.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,04:00,29.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,05:00,34.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,06:00,40.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,07:00,51.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,08:00,57.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,09:00,59.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,10:00,57.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,11:00,54.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,12:00,53.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,13:00,53.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,14:00,54.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,15:00,55.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,16:00,59.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,17:00,65.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,18:00,64.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,19:00,57.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,20:00,48.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,21:00,46.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,22:00,40.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Friday,23:00,34.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,00:00,28.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,01:00,27.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,02:00,25.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,03:00,25.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,04:00,25.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,05:00,27.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,06:00,31.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,07:00,32.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,08:00,36.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,09:00,36.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,10:00,35.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,11:00,32.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,12:00,32.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,13:00,31.74,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,14:00,32.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,15:00,32.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,16:00,36.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,17:00,43.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,18:00,44.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,19:00,41.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,20:00,37.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,21:00,32.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,22:00,30.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Saturday,23:00,29.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,00:00,26.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,01:00,24.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,02:00,22.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,03:00,23.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,04:00,23.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,05:00,25.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,06:00,26.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,07:00,26.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2010,3,Mar,Sunday,08:00,28.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
