year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2010,2,Feb,Sunday,12:00,19.03,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,13:00,18.38,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,14:00,18.06,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,15:00,18.67,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,16:00,21.37,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,17:00,24.36,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,18:00,23.75,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,19:00,23.33,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,20:00,19.91,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,21:00,18.87,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,22:00,17.08,TTF front-month (ICE/World Bank/IEA)
2010,2,Feb,Sunday,23:00,14.98,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,00:00,13.22,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,01:00,12.57,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,02:00,12.11,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,03:00,11.62,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,04:00,12.61,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,05:00,15.24,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,06:00,19.28,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,07:00,22.75,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,08:00,21.19,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,09:00,19.62,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,10:00,18.02,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,11:00,17.2,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,12:00,17.0,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,13:00,16.44,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,14:00,16.51,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,15:00,17.02,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,16:00,18.9,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,17:00,22.33,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,18:00,22.57,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,19:00,21.29,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,20:00,19.93,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,21:00,17.51,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,22:00,15.94,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Monday,23:00,13.86,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,00:00,13.02,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,01:00,12.52,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,02:00,11.48,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,03:00,11.7,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,04:00,12.49,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,05:00,15.15,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,06:00,19.14,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,07:00,22.62,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,08:00,21.3,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,09:00,19.86,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,10:00,18.04,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,11:00,17.61,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,12:00,17.41,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,13:00,17.05,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,14:00,16.82,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,15:00,16.99,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,16:00,19.43,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,17:00,22.01,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,18:00,22.6,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,19:00,21.33,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,20:00,19.82,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,21:00,17.23,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,22:00,15.66,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Tuesday,23:00,13.86,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,00:00,13.31,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,01:00,12.23,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,02:00,11.94,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,03:00,11.88,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,04:00,12.41,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,05:00,15.22,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,06:00,19.17,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,07:00,22.26,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,08:00,21.12,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,09:00,19.78,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,10:00,18.46,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,11:00,17.63,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,12:00,17.03,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,13:00,16.41,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,14:00,16.5,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,15:00,17.42,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,16:00,19.02,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,17:00,22.7,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,18:00,23.19,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,19:00,21.64,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,20:00,20.16,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,21:00,17.12,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,22:00,16.04,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Wednesday,23:00,13.63,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,00:00,13.4,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,01:00,12.72,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,02:00,11.87,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,03:00,11.8,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,04:00,12.34,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,05:00,14.88,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,06:00,18.94,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,07:00,22.52,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,08:00,21.55,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,09:00,19.63,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,10:00,18.4,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,11:00,17.6,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,12:00,16.95,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,13:00,16.62,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,14:00,16.65,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,15:00,16.94,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,16:00,19.38,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,17:00,22.0,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,18:00,22.5,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,19:00,21.64,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,20:00,19.62,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,21:00,17.5,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,22:00,15.65,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Thursday,23:00,13.52,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,00:00,12.75,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,01:00,12.45,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,02:00,11.6,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,03:00,11.46,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,04:00,12.11,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,05:00,15.2,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,06:00,19.37,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,07:00,22.46,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,08:00,21.65,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,09:00,19.11,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,10:00,18.19,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,11:00,17.78,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,12:00,17.32,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,13:00,16.81,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,14:00,16.3,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,15:00,17.17,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,16:00,19.17,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,17:00,21.95,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,18:00,22.13,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,19:00,21.92,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,20:00,19.09,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,21:00,17.26,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,22:00,15.64,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Friday,23:00,14.15,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,00:00,12.12,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,01:00,11.42,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,02:00,10.96,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,03:00,10.6,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,04:00,11.0,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,05:00,13.02,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,06:00,15.39,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,07:00,18.62,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,08:00,19.46,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,09:00,19.3,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,10:00,17.52,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,11:00,17.37,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,12:00,16.46,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,13:00,16.34,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,14:00,16.16,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,15:00,16.4,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,16:00,18.31,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,17:00,20.2,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,18:00,21.16,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,19:00,19.76,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,20:00,17.8,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,21:00,15.82,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,22:00,14.23,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Saturday,23:00,12.95,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,00:00,12.29,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,01:00,11.44,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,02:00,10.85,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,03:00,10.68,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,04:00,10.77,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,05:00,12.82,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,06:00,15.71,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,07:00,19.01,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,08:00,19.93,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,09:00,19.4,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,10:00,17.5,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,11:00,16.56,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,12:00,16.79,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,13:00,15.96,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,14:00,15.88,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,15:00,16.46,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,16:00,17.9,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,17:00,20.5,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,18:00,20.53,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,19:00,19.86,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,20:00,18.08,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,21:00,15.83,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,22:00,14.15,TTF front-month (ICE/World Bank/IEA)
2010,3,Mar,Sunday,23:00,12.56,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,00:00,10.56,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,01:00,9.95,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,02:00,9.45,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,03:00,9.44,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,04:00,10.04,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,05:00,12.35,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,06:00,15.98,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,07:00,18.5,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,08:00,17.54,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,09:00,15.87,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,10:00,14.91,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,11:00,14.48,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,12:00,13.77,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,13:00,13.55,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,14:00,13.66,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,15:00,13.89,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,16:00,16.05,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,17:00,17.91,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,18:00,18.43,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,19:00,17.43,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,20:00,16.39,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,21:00,14.19,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,22:00,12.62,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Monday,23:00,11.02,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,00:00,10.84,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,01:00,10.17,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,02:00,9.68,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,03:00,9.61,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,04:00,9.96,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,05:00,12.05,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,06:00,15.84,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,07:00,18.6,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,08:00,18.06,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,09:00,15.62,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,10:00,14.96,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,11:00,14.44,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,12:00,14.16,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,13:00,13.92,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,14:00,13.48,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,15:00,13.9,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,16:00,15.87,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,17:00,17.71,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,18:00,18.42,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,19:00,17.3,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,20:00,15.87,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,21:00,13.97,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,22:00,12.84,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Tuesday,23:00,11.47,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,00:00,10.34,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,01:00,10.08,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,02:00,9.83,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,03:00,9.44,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,04:00,9.97,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,05:00,12.3,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,06:00,15.56,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,07:00,18.54,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,08:00,17.43,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,09:00,15.78,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,10:00,15.07,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,11:00,14.14,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,12:00,13.85,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,13:00,13.57,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,14:00,13.45,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,15:00,13.74,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,16:00,15.87,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,17:00,18.53,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,18:00,18.14,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,19:00,17.6,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,20:00,16.23,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,21:00,14.23,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,22:00,12.66,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Wednesday,23:00,11.34,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,00:00,10.69,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,01:00,10.21,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,02:00,9.69,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,03:00,9.39,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,04:00,10.32,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,05:00,12.33,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,06:00,15.63,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,07:00,18.43,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,08:00,17.74,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,09:00,15.85,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,10:00,14.89,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,11:00,14.11,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,12:00,13.74,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,13:00,13.61,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,14:00,13.18,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,15:00,14.11,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,16:00,16.16,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,17:00,17.55,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,18:00,18.44,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,19:00,17.69,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,20:00,15.79,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,21:00,14.1,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,22:00,12.71,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Thursday,23:00,11.44,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,00:00,10.83,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,01:00,10.15,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,02:00,9.63,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,03:00,9.71,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,04:00,10.04,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,05:00,12.02,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,06:00,15.81,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,07:00,18.75,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,08:00,17.35,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,09:00,15.31,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,10:00,15.03,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,11:00,14.42,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,12:00,14.03,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,13:00,13.84,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,14:00,13.61,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,15:00,14.39,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,16:00,15.77,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,17:00,18.08,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,18:00,18.98,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,19:00,17.89,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,20:00,16.11,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,21:00,14.22,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,22:00,12.84,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Friday,23:00,11.08,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,00:00,9.82,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,01:00,9.08,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,02:00,8.68,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,03:00,8.56,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,04:00,8.96,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,05:00,10.8,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,06:00,13.14,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,07:00,15.26,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,08:00,15.97,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,09:00,15.89,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,10:00,14.57,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,11:00,13.89,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,12:00,13.48,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,13:00,12.92,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,14:00,12.82,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,15:00,13.3,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,16:00,14.44,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,17:00,16.17,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,18:00,17.27,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,19:00,15.91,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,20:00,14.13,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,21:00,13.03,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,22:00,12.0,TTF front-month (ICE/World Bank/IEA)
2010,4,Apr,Saturday,23:00,10.28,TTF front-month (ICE/World Bank/IEA)
